best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4421006590127945,-0.01920261442661264,meanabs,482242919,500,2.461303273439407,2.4421006590127945
1000,2.2050001323223114,-0.022086036205291926,meanabs,482242919,1000,2.2270861685276033,2.2050001323223114
1500,1.905598882585764,0.024080913215875688,meanabs,482242919,1500,1.8815179693698882,1.905598882585764
2000,1.4815175123512745,0.07921949103474613,meanabs,482242919,2000,1.4022980213165284,1.4815175123512745
2500,1.11388124153018,0.06639498397707944,meanabs,482242919,2500,1.0474862575531005,1.11388124153018
3000,0.9749082420021296,0.14595092900097373,meanabs,482242919,3000,0.8289573130011558,0.9749082420021296
3500,0.9009105898439884,0.19798949286341672,meanabs,482242919,3500,0.7029210969805717,0.9009105898439884
4000,0.8177840784192085,0.15312365174293519,meanabs,482242919,4000,0.6646604266762733,0.8177840784192085
4500,0.764965059235692,0.14948824234306812,meanabs,482242919,4500,0.6154768168926239,0.764965059235692
4500,0.764965059235692,0.16056617263704542,meanabs,482242919,5000,0.6086275818943977,0.7691937545314431
