best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.456308603286743,-0.010558351278305178,meanabs,336498026,500,2.4668669545650483,2.456308603286743
1000,2.288585752248764,0.03059027791023272,meanabs,336498026,1000,2.2579954743385313,2.288585752248764
1500,1.9683822207152843,0.07686828061938278,meanabs,336498026,1500,1.8915139400959016,1.9683822207152843
2000,1.51643905043602,0.08489666223526005,meanabs,336498026,2000,1.4315423882007599,1.51643905043602
2500,1.1582791302353144,0.1334241155534983,meanabs,336498026,2500,1.024855014681816,1.1582791302353144
3000,1.0053316056728363,0.16803490877151495,meanabs,336498026,3000,0.8372966969013214,1.0053316056728363
3500,0.8880855534225702,0.1397982538491488,meanabs,336498026,3500,0.7482872995734214,0.8880855534225702
4000,0.8228566125035286,0.14137955456972118,meanabs,336498026,4000,0.6814770579338074,0.8228566125035286
4500,0.805641058832407,0.15634385183453559,meanabs,336498026,4500,0.6492972069978714,0.805641058832407
5000,0.786289107054472,0.16946595147252086,meanabs,336498026,5000,0.6168231555819511,0.786289107054472
