best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.507911689579487,0.09777287632226939,meanabs,741210827,500,2.4101388132572175,2.507911689579487
1000,2.298666499555111,0.05589369386434573,meanabs,741210827,1000,2.242772805690765,2.298666499555111
1500,1.95755248144269,0.09064066961407669,meanabs,741210827,1500,1.8669118118286132,1.95755248144269
2000,1.5164936631917953,0.10389590382575986,meanabs,741210827,2000,1.4125977593660355,1.5164936631917953
2500,1.1558589674532413,0.14727325275540348,meanabs,741210827,2500,1.0085857146978379,1.1558589674532413
3000,0.9383693505078554,0.11794503040611748,meanabs,741210827,3000,0.8204243201017379,0.9383693505078554
3500,0.8808809258043766,0.16293357744812964,meanabs,741210827,3500,0.717947348356247,0.8808809258043766
4000,0.8432382307946682,0.1863934208452701,meanabs,741210827,4000,0.6568448099493981,0.8432382307946682
4500,0.7822388466447592,0.13446224890649316,meanabs,741210827,4500,0.647776597738266,0.7822388466447592
5000,0.7622038964182138,0.17616879530251028,meanabs,741210827,5000,0.5860351011157036,0.7622038964182138
