best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.39369498193264,-0.02400114834308642,meanabs,1048955721,500,2.4176961302757265,2.39369498193264
1000,2.295435182750225,0.12428306549787527,meanabs,1048955721,1000,2.17115211725235,2.295435182750225
1500,1.8531056605279446,0.023987938016653,meanabs,1048955721,1500,1.8291177225112916,1.8531056605279446
2000,1.4624871872365475,0.10048876270651808,meanabs,1048955721,2000,1.3619984245300294,1.4624871872365475
2500,1.0379984490573406,0.033277227133512444,meanabs,1048955721,2500,1.0047212219238282,1.0379984490573406
3000,0.9555352572351694,0.13684223510324955,meanabs,1048955721,3000,0.8186930221319199,0.9555352572351694
3500,0.8644366804510355,0.1357287354022264,meanabs,1048955721,3500,0.7287079450488091,0.8644366804510355
4000,0.8299642745405436,0.16739173300564292,meanabs,1048955721,4000,0.6625725415349006,0.8299642745405436
4500,0.7856137380003929,0.1685005030035973,meanabs,1048955721,4500,0.6171132349967956,0.7856137380003929
5000,0.77620436437428,0.194367790594697,meanabs,1048955721,5000,0.581836573779583,0.77620436437428
