best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4712239876389503,0.03893033295869808,meanabs,1497939373,500,2.4322936546802523,2.4712239876389503
1000,2.2513431757688522,0.039889399409294146,meanabs,1497939373,1000,2.211453776359558,2.2513431757688522
1500,1.8674133643507957,-0.016973713934421486,meanabs,1497939373,1500,1.8843870782852172,1.8674133643507957
2000,1.5551243461668491,0.15857842341065398,meanabs,1497939373,2000,1.3965459227561952,1.5551243461668491
2500,1.1527234110981226,0.12471508242189877,meanabs,1497939373,2500,1.0280083286762238,1.1527234110981226
3000,0.9794711694121361,0.12722577959299086,meanabs,1497939373,3000,0.8522453898191452,0.9794711694121361
3500,0.8823226746171713,0.14493374161422257,meanabs,1497939373,3500,0.7373889330029487,0.8823226746171713
4000,0.8503959719091654,0.1385568986088037,meanabs,1497939373,4000,0.7118390733003617,0.8503959719091654
4500,0.7708776276558638,0.1517806475609541,meanabs,1497939373,4500,0.6190969800949097,0.7708776276558638
5000,0.7697245217859745,0.15705411657691004,meanabs,1497939373,5000,0.6126704052090645,0.7697245217859745
