best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4313263818621635,0.008148792684078199,meanabs,1718616343,500,2.4231775891780853,2.4313263818621635
1000,2.2914505153894424,0.06317648351192462,meanabs,1718616343,1000,2.228274031877518,2.2914505153894424
1500,1.942135650664568,0.050982116013765344,meanabs,1718616343,1500,1.8911535346508026,1.942135650664568
2000,1.572925765067339,0.0939421696960927,meanabs,1718616343,2000,1.4789835953712462,1.572925765067339
2500,1.2100464813411236,0.14230777963995944,meanabs,1718616343,2500,1.0677387017011641,1.2100464813411236
3000,0.9958361387252808,0.13155272185802458,meanabs,1718616343,3000,0.8642834168672562,0.9958361387252808
3500,0.8621969539672136,0.11199925817549228,meanabs,1718616343,3500,0.7501976957917214,0.8621969539672136
4000,0.8253457080572844,0.1302114173024893,meanabs,1718616343,4000,0.695134290754795,0.8253457080572844
4500,0.8037695363163948,0.16719166070222857,meanabs,1718616343,4500,0.6365778756141662,0.8037695363163948
5000,0.7576561961323023,0.1687251929193735,meanabs,1718616343,5000,0.5889310032129288,0.7576561961323023
