best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.434564895927906,0.009350197613239075,meanabs,598422775,500,2.425214698314667,2.434564895927906
1000,2.235736582428217,0.009557780176401298,meanabs,598422775,1000,2.2261788022518156,2.235736582428217
1500,1.9537925980985165,0.06339901193976405,meanabs,598422775,1500,1.8903935861587524,1.9537925980985165
2000,1.4253513552248478,0.060752129703760094,meanabs,598422775,2000,1.3645992255210877,1.4253513552248478
2500,1.0884371064603329,0.10363337501883507,meanabs,598422775,2500,0.9848037314414978,1.0884371064603329
3000,0.9624420329928398,0.16691566377878186,meanabs,598422775,3000,0.795526369214058,0.9624420329928398
3500,0.8318915423005819,0.12445207528769975,meanabs,598422775,3500,0.7074394670128822,0.8318915423005819
4000,0.7893913518637419,0.11086414776742459,meanabs,598422775,4000,0.6785272040963173,0.7893913518637419
4000,0.7893913518637419,0.1669573544710875,meanabs,598422775,4500,0.6226999682188034,0.7896573226898909
5000,0.7342782281339169,0.1620614974200726,meanabs,598422775,5000,0.5722167307138443,0.7342782281339169
