best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4290354922413826,0.01017898112535498,meanabs,1310941852,500,2.4188565111160276,2.4290354922413826
1000,2.2883519008755684,0.04659389168024042,meanabs,1310941852,1000,2.241758009195328,2.2883519008755684
1500,1.91656906157732,0.043926710188388896,meanabs,1310941852,1500,1.8726423513889312,1.91656906157732
2000,1.484507780522108,0.05755761191248898,meanabs,1310941852,2000,1.426950168609619,1.484507780522108
2500,1.1704129055142403,0.14695106297731408,meanabs,1310941852,2500,1.0234618425369262,1.1704129055142403
3000,0.9749795328825712,0.1068282949179411,meanabs,1310941852,3000,0.8681512379646301,0.9749795328825712
3500,0.8660911228507757,0.13358537845313545,meanabs,1310941852,3500,0.7325057443976403,0.8660911228507757
4000,0.8235528767108917,0.14596478432416915,meanabs,1310941852,4000,0.6775880923867226,0.8235528767108917
4500,0.8058423064649105,0.19033587232232096,meanabs,1310941852,4500,0.6155064341425895,0.8058423064649105
5000,0.7764637656509876,0.17608699187636379,meanabs,1310941852,5000,0.6003767737746238,0.7764637656509876
