alpha,best_step,best_val_loss,curve_path,device,eval_elapsed_s,eval_ms_step,eval_seq_s,eval_steps_s,eval_tok_s,eval_us_tok,grad_norm,norm,overfit_step,overfit_val_loss,params,peak_alloc_mb,peak_reserved_mb,seed,train_bytes,train_elapsed_s,train_loss,train_ms_step,train_seq_s,train_steps_s,train_tok_s,train_us_tok,val_bytes,val_loss
,5000,1.7101362310349941,norm_runs_cityofgod\curve_meanabs_nocorr_seed188292180.csv,cuda,2.9520218999823555,92.25068437444861,43.360111928968095,10.840027982242024,44400.75461526333,22.522139739855618,0.6246300935745239,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,188292180,1221695,1318.9542064999696,1.3878122568130493,263.79084129999393,15.163528727106312,3.790882181776578,15527.453416556864,64.40206086425633,135744,1.6987733617424965
,5000,1.666884884238243,norm_runs_cityofgod\curve_meanabs_nocorr_seed482242919.csv,cuda,2.893317300011404,90.41616562535637,44.23987649038545,11.059969122596362,45301.6335261547,22.07425918587802,0.69879549741745,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,482242919,1221695,1314.1884590000263,1.4213919639587402,262.83769180000525,15.218517453134627,3.8046293632836568,15583.761872009858,64.16935834961066,135744,1.6245632320642471
,5000,1.993919998407364,norm_runs_cityofgod\curve_meanabs_nocorr_seed676750256.csv,cuda,2.891295399982482,90.35298124945257,44.27081369851573,11.067703424628933,45333.31322728011,22.05883331285463,0.8592618107795715,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,676750256,1221695,1284.1590284000267,1.754740595817566,256.83180568000535,15.574395038065196,3.893598759516299,15948.180518978761,62.703077558595055,135744,1.9737693145871162
,5000,1.5244572907686234,norm_runs_cityofgod\curve_meanabs_nocorr_seed405379411.csv,cuda,2.891905400028918,90.37204375090369,44.26147549595504,11.06536887398876,45323.75090785796,22.06348724387297,0.730647623538971,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,405379411,1221695,1284.0666497999919,1.1956815719604492,256.8133299599984,15.575515494554141,3.8938788736385352,15949.32786642344,62.698566884765235,135744,1.5033995136618614
,4500,1.4918383806943893,norm_runs_cityofgod\curve_meanabs_nocorr_seed130604721.csv,cuda,2.868314300023485,89.6348218757339,44.62551401670032,11.15637850417508,45696.52635310113,21.883501434505348,0.6217724680900574,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,130604721,1221695,1282.5641454000142,1.1399829387664795,256.51282908000286,15.593761974191375,3.898440493547844,15968.012261571968,62.62520241211007,135744,1.4537552148103714
,5000,1.7168848924338818,norm_runs_cityofgod\curve_meanabs_nocorr_seed1310941852.csv,cuda,2.8667691000155173,89.58653437548492,44.649567347194846,11.162391836798712,45721.15696352752,21.871712494014872,0.6840865612030029,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,1310941852,1221695,1279.622349299956,1.54365873336792,255.92446985999123,15.62961135442923,3.9074028386073074,16004.722026935531,62.48156002441192,135744,1.7101892903447151
,4500,1.4913464300334454,norm_runs_cityofgod\curve_meanabs_nocorr_seed1162914961.csv,cuda,2.8670110999955796,89.59409687486186,44.64579854615748,11.16144963653937,45717.29771126526,21.87355880733932,0.5890007615089417,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,1162914961,1221695,1279.8177371000056,1.2451725006103516,255.9635474200011,15.62722520576943,3.9068063014423573,16002.278610707895,62.491100444336205,135744,1.5494897812604904
,5000,1.6883619576692581,norm_runs_cityofgod\curve_meanabs_nocorr_seed1109572572.csv,cuda,2.865723999973852,89.55387499918288,44.665850584762495,11.166462646190624,45737.830998796795,21.863739013472383,0.7503628730773926,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,1109572572,1221695,1279.7570203000214,1.4035447835922241,255.95140406000428,15.627966623938718,3.9069916559846796,16003.037822913248,62.48813575683698,135744,1.6547256372869015
,5000,1.522405881434679,norm_runs_cityofgod\curve_meanabs_nocorr_seed1431649702.csv,cuda,2.867047499981709,89.5952343744284,44.64523172386109,11.161307930965272,45716.71728523375,21.873836517194434,0.8563088774681091,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,1431649702,1221695,1279.777070800017,1.1963787078857422,255.95541416000344,15.627721777744897,3.9069304444362243,16002.787100410775,62.48911478515709,135744,1.5488327480852604
,5000,1.5915308557450771,norm_runs_cityofgod\curve_meanabs_nocorr_seed1497939373.csv,cuda,2.8701557999593206,89.69236874872877,44.59688216291749,11.149220540729372,45667.20733482751,21.89755096404511,0.8718976974487305,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,1497939373,1221695,1279.782943200029,1.2683160305023193,255.9565886400058,15.627650068527299,3.9069125171318246,16002.713670171954,62.48940152343892,135744,1.5359216704964638
,5000,1.6837254390120506,norm_runs_cityofgod\curve_meanabs_nocorr_seed741210827.csv,cuda,2.871702699980233,89.74070937438228,44.572859161528484,11.143214790382121,45642.60778140517,21.909352874605048,0.6954341530799866,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,741210827,1221695,1280.006817800051,1.4214324951171875,256.0013635600102,15.624916775345008,3.906229193836252,15999.914777953289,62.50033290039311,135744,1.6650017723441124
,5000,1.589087374508381,norm_runs_cityofgod\curve_meanabs_nocorr_seed129344154.csv,cuda,2.872653200000059,89.77041250000184,44.55811094774593,11.139527736936483,45627.50561049183,21.91660461425826,0.7563562989234924,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,129344154,1221695,1279.8550645000068,1.3033041954040527,255.97101290000134,15.626769432532017,3.906692358133004,16001.811898912785,62.49292307128939,135744,1.6011739186942577
,5000,1.6747472919523716,norm_runs_cityofgod\curve_meanabs_nocorr_seed273318888.csv,cuda,2.8658596000168473,89.55811250052648,44.66373719049165,11.165934297622913,45735.66688306345,21.864773559698847,0.6781878471374512,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,273318888,1221695,1279.5044326999923,1.4524073600769043,255.90088653999848,15.63105174852445,3.9077629371311127,16006.196990489037,62.47580237792932,135744,1.6767029725015163
,5000,1.6130323708057404,norm_runs_cityofgod\curve_meanabs_nocorr_seed1718616343.csv,cuda,2.8691048999899067,89.65952812468458,44.613217174614384,11.153304293653596,45683.93438680513,21.889533233565572,0.633652925491333,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,1718616343,1221695,1279.3568047000444,1.3731375932693481,255.87136094000888,15.632855452462428,3.908213863115607,16008.043983321526,62.46859397949436,135744,1.6229394935071468
,5000,1.6636904031038284,norm_runs_cityofgod\curve_meanabs_nocorr_seed1970508508.csv,cuda,2.8697522999718785,89.6797593741212,44.60315268368434,11.150788170921086,45673.62834809277,21.89447250344756,0.7229146957397461,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,1970508508,1221695,1279.3774678999907,1.4214832782745361,255.87549357999816,15.632602966526065,3.908150741631516,16007.78543772269,62.46960292480424,135744,1.6670429594814777
,5000,1.7215270102024078,norm_runs_cityofgod\curve_meanabs_nocorr_seed336498026.csv,cuda,2.8659824000205845,89.56195000064326,44.66182346377307,11.165455865943267,45733.70722690362,21.865710449375797,0.7113211154937744,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,336498026,1221695,1279.3410317000234,1.4886057376861572,255.8682063400047,15.63304818999157,3.9082620474978924,16008.241346551367,62.46782381347771,135744,1.6966514252126217
,5000,1.6082227230072021,norm_runs_cityofgod\curve_meanabs_nocorr_seed1301334618.csv,cuda,2.8686087999958545,89.64402499987045,44.620932627754954,11.155233156938738,45691.83501082107,21.885748290983997,0.7824161052703857,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,1301334618,1221695,1279.3822257000138,1.525429129600525,255.87644514000274,15.632544831594016,3.908136207898504,16007.725907552272,62.46983523925848,135744,1.6206324212253094
,5000,1.6594829633831978,norm_runs_cityofgod\curve_meanabs_nocorr_seed1258359901.csv,cuda,2.8667547999648377,89.58608749890118,44.6497900697925,11.162447517448125,45721.38503146752,21.87160339328642,0.7199550867080688,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,1258359901,1221695,1279.432109299989,1.4240162372589111,255.88642185999777,15.631935336484972,3.907983834121243,16007.101784560611,62.472270961913516,135744,1.6100174598395824
,5000,1.8466815203428268,norm_runs_cityofgod\curve_meanabs_nocorr_seed2022903755.csv,cuda,2.8693428999977186,89.66696562492871,44.609516694606896,11.152379173651724,45680.14509527746,21.89134902952361,0.7104378342628479,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,2022903755,1221695,1279.4047865999746,1.6872584819793701,255.88095731999493,15.632269168814126,3.9080672922035316,16007.443628865665,62.47093684570189,135744,1.862386129796505
,5000,1.615565326064825,norm_runs_cityofgod\curve_meanabs_nocorr_seed281919623.csv,cuda,2.86705380002968,89.5954312509275,44.645133620678806,11.161283405169701,45716.6168275751,21.873884582745973,0.6959750652313232,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,281919623,1221695,1279.4208073999616,1.2345197200775146,255.88416147999231,15.632073422851384,3.908018355712846,16007.243184999817,62.47171911132625,135744,1.5758372582495213
,5000,1.7349525541067123,norm_runs_cityofgod\curve_meanabs_nocorr_seed922641176.csv,cuda,2.866855099971872,89.589221874121,44.64822794889629,11.162056987224073,45719.7854196698,21.87236862161157,0.6678794622421265,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,922641176,1221695,1279.3792252000421,1.4723507165908813,255.87584504000844,15.632581494257753,3.9081453735644383,16007.763450119939,62.46968873047081,135744,1.7092049904167652
,5000,1.7132532820105553,norm_runs_cityofgod\curve_meanabs_nocorr_seed1225032379.csv,cuda,2.871380800032057,89.73065000100178,44.577856060948434,11.144464015237109,45647.7246064112,21.906896972900824,0.7576904296875,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,1225032379,1221695,1279.5692915000254,1.5225684642791748,255.91385830000507,15.630259441873768,3.907564860468442,16005.385668478739,62.47896931152467,135744,1.650391474366188
