best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4580544382333755,0.09080797970294974,meanabs,281919623,500,2.367246458530426,2.4580544382333755
1000,2.4212037324905396,0.0684346866607668,meanabs,281919623,1000,2.3527690458297728,2.4212037324905396
1500,2.3485633954405785,0.0712402591109278,meanabs,281919623,1500,2.2773231363296507,2.3485633954405785
2000,1.7139977402985096,0.1294826002418994,meanabs,281919623,2000,1.5845151400566102,1.7139977402985096
2500,1.4655430801212788,0.1751636035740376,meanabs,281919623,2500,1.2903794765472412,1.4655430801212788
3000,1.4343597777187824,0.24984645798802374,meanabs,281919623,3000,1.1845133197307587,1.4343597777187824
3500,1.4177524857223034,0.33083154067397125,meanabs,281919623,3500,1.0869209450483321,1.4177524857223034
3500,1.4177524857223034,0.47497845679521555,meanabs,281919623,4000,1.017848608493805,1.4928270652890205
3500,1.4177524857223034,0.5101895007491112,meanabs,281919623,4500,0.9335498464107513,1.4437393471598625
3500,1.4177524857223034,0.6767812603712082,meanabs,281919623,5000,0.8625797992944717,1.53936105966568
