best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4746411815285683,0.009256666004657799,meanabs_nocorr,922641176,500,2.4653845155239105,2.4746411815285683
1000,2.4037851318717003,0.1054259154200552,meanabs_nocorr,922641176,1000,2.298359216451645,2.4037851318717003
1500,2.227027550339699,0.08314982473850252,meanabs_nocorr,922641176,1500,2.1438777256011963,2.227027550339699
2000,2.030596163123846,0.08209156736731527,meanabs_nocorr,922641176,2000,1.9485045957565308,2.030596163123846
2500,1.7496522404253483,0.1063726033270358,meanabs_nocorr,922641176,2500,1.6432796370983125,1.7496522404253483
3000,1.431684147566557,0.14951471850275988,meanabs_nocorr,922641176,3000,1.282169429063797,1.431684147566557
3500,1.1394218318164349,0.15706305250525476,meanabs_nocorr,922641176,3500,0.9823587793111801,1.1394218318164349
4000,1.0231242999434471,0.1527918472886085,meanabs_nocorr,922641176,4000,0.8703324526548386,1.0231242999434471
4500,0.9064529202878475,0.10170834019780162,meanabs_nocorr,922641176,4500,0.8047445800900459,0.9064529202878475
5000,0.8467068243771791,0.14056704558432098,meanabs_nocorr,922641176,5000,0.7061397787928582,0.8467068243771791
