best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.473851978778839,0.03774869561195393,meanabs_nocorr,2022903755,500,2.436103283166885,2.473851978778839
1000,2.3409819826483727,0.03281419843435307,meanabs_nocorr,2022903755,1000,2.3081677842140196,2.3409819826483727
1500,2.1972996555268764,0.022101528495550138,meanabs_nocorr,2022903755,1500,2.1751981270313263,2.1972996555268764
2000,2.0145371966063976,0.03189611122012148,meanabs_nocorr,2022903755,2000,1.9826410853862761,2.0145371966063976
2500,1.8228443823754787,0.13345217213034632,meanabs_nocorr,2022903755,2500,1.6893922102451324,1.8228443823754787
3000,1.5553664527833462,0.10765575513243686,meanabs_nocorr,2022903755,3000,1.4477106976509093,1.5553664527833462
3500,1.2769888322800398,0.1214360987395049,meanabs_nocorr,2022903755,3500,1.155552733540535,1.2769888322800398
4000,1.0774757992476225,0.1471166145056486,meanabs_nocorr,2022903755,4000,0.9303591847419739,1.0774757992476225
4500,0.9565750733017921,0.10890640765428539,meanabs_nocorr,2022903755,4500,0.8476686656475068,0.9565750733017921
5000,0.8948540799319744,0.13780469462275502,meanabs_nocorr,2022903755,5000,0.7570493853092194,0.8948540799319744
