best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.470237225294113,0.031181119680404823,meanabs_nocorr,1301334618,500,2.4390561056137083,2.470237225294113
1000,2.3581765815615654,-0.01921831399202345,meanabs_nocorr,1301334618,1000,2.377394895553589,2.3581765815615654
1500,2.2462234273552895,0.03548952966928498,meanabs_nocorr,1301334618,1500,2.2107338976860045,2.2462234273552895
2000,2.085272368043661,0.019279016107320857,meanabs_nocorr,1301334618,2000,2.0659933519363403,2.085272368043661
2500,1.9732922986149788,0.14744500666856775,meanabs_nocorr,1301334618,2500,1.825847291946411,1.9732922986149788
3000,1.6789707839488983,0.0892994230985642,meanabs_nocorr,1301334618,3000,1.5896713608503341,1.6789707839488983
3500,1.472294643521309,0.09676231801509849,meanabs_nocorr,1301334618,3500,1.3755323255062104,1.472294643521309
4000,1.2220467925071716,0.1288785415887832,meanabs_nocorr,1301334618,4000,1.0931682509183884,1.2220467925071716
4500,1.0478612799197435,0.09325124569237231,meanabs_nocorr,1301334618,4500,0.9546100342273712,1.0478612799197435
5000,0.9870290644466877,0.17098223283886904,meanabs_nocorr,1301334618,5000,0.8160468316078187,0.9870290644466877
