best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.468043267726898,0.13031275987625124,meanabs_nocorr,1970508508,500,2.337730507850647,2.468043267726898
1000,2.3835185542702675,0.14861503750085836,meanabs_nocorr,1970508508,1000,2.234903516769409,2.3835185542702675
1500,2.169694524258375,0.2502958743274213,meanabs_nocorr,1970508508,1500,1.9193986499309539,2.169694524258375
2000,1.7018896974623203,0.2291863669455052,meanabs_nocorr,1970508508,2000,1.4727033305168151,1.7018896974623203
2500,1.6547931842505932,0.4228385190665722,meanabs_nocorr,1970508508,2500,1.231954665184021,1.6547931842505932
2500,1.6547931842505932,0.5974622787535191,meanabs_nocorr,1970508508,3000,1.0617603278160095,1.6592226065695286
2500,1.6547931842505932,0.8560954456031322,meanabs_nocorr,1970508508,3500,0.9160470056533814,1.7721424512565136
2500,1.6547931842505932,1.1500894120335579,meanabs_nocorr,1970508508,4000,0.7169655346870423,1.8670549467206001
2500,1.6547931842505932,1.6467028824985026,meanabs_nocorr,1970508508,4500,0.5074051016569138,2.1541079841554165
2500,1.6547931842505932,2.06489425778389,meanabs_nocorr,1970508508,5000,0.3275284108519554,2.392422668635845
