best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.497660830616951,0.16802568018436448,meanabs_nocorr,370076197,500,2.3296351504325865,2.497660830616951
1000,2.377678193151951,0.13853024631738675,meanabs_nocorr,370076197,1000,2.239147946834564,2.377678193151951
1500,2.133339487016201,0.18329753488302236,meanabs_nocorr,370076197,1500,1.9500419521331787,2.133339487016201
2000,1.8027182407677174,0.3308750386536121,meanabs_nocorr,370076197,2000,1.4718432021141052,1.8027182407677174
2500,1.7744164168834686,0.5486640334129333,meanabs_nocorr,370076197,2500,1.2257523834705353,1.7744164168834686
3000,1.721964817494154,0.6596195529401303,meanabs_nocorr,370076197,3000,1.0623452645540237,1.721964817494154
3000,1.721964817494154,0.9272639648616314,meanabs_nocorr,370076197,3500,0.9093588060140609,1.8366227708756924
3000,1.721964817494154,1.1251509682834149,meanabs_nocorr,370076197,4000,0.7263085609674453,1.8514595292508602
3000,1.721964817494154,1.595785071104765,meanabs_nocorr,370076197,4500,0.5126008978486061,2.108385968953371
3000,1.721964817494154,2.0888567067682744,meanabs_nocorr,370076197,5000,0.3344844222068787,2.423341128975153
