alpha,best_step,best_val_loss,curve_path,device,eval_elapsed_s,eval_ms_step,eval_seq_s,eval_steps_s,eval_tok_s,eval_us_tok,grad_norm,norm,overfit_step,overfit_val_loss,params,peak_alloc_mb,peak_reserved_mb,seed,train_bytes,train_elapsed_s,train_loss,train_ms_step,train_seq_s,train_steps_s,train_tok_s,train_us_tok,val_bytes,val_loss
,3500,1.5925644859671593,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed1048955721.csv,cuda,2.8665563999966253,89.57988749989454,44.65288036898583,11.163220092246457,45724.549497841486,21.87008972165394,0.727351725101471,meanabs_nocorr,4500,1.655866052955389,90314048,10300.44384765625,10436.0,1048955721,539675,1279.3051642999926,0.5956000089645386,255.86103285999852,15.63348648791202,3.908371621978005,16008.690163621908,62.46607247558557,59964,1.8554396443068981
,4000,1.576984941959381,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed370076197.csv,cuda,3.0116201999771874,94.11313124928711,42.50203926808884,10.62550981702221,43522.088210522976,22.976838683907985,0.6965141892433167,meanabs_nocorr,5000,1.786166612058878,90314048,10300.44384765625,10436.0,370076197,539675,1322.926210500009,0.7927135229110718,264.5852421000018,15.11800117138874,3.779500292847185,15480.833199502069,64.59600637207075,59964,1.8407510556280613
,3500,1.6169465370476246,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed188292180.csv,cuda,2.9485438999836333,92.14199687448854,43.41125801135622,10.852814502839054,44453.12820362877,22.49560470568568,0.7617332935333252,meanabs_nocorr,4500,1.851274024695158,90314048,10300.44384765625,10436.0,188292180,539675,1327.7462393000023,0.46374404430389404,265.54924786000043,15.063119297964759,3.7657798244911898,15424.634161115913,64.83135934082043,59964,2.1472806222736835
,3500,1.6036124750971794,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed482242919.csv,cuda,2.8807751999993343,90.0242249999792,44.43248470065612,11.10812117516403,45498.864333471865,21.978570556635546,0.8090718388557434,meanabs_nocorr,4500,1.7151101343333721,90314048,10300.44384765625,10436.0,482242919,539675,1315.1247479000012,0.5873967409133911,263.0249495800002,15.207682793541917,3.801920698385479,15572.667180586923,64.21507558105475,59964,2.0030983239412308
,3500,1.6108839362859726,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed676750256.csv,cuda,2.890533699974185,90.32917812419328,44.28247973761495,11.070619934403737,45345.25925131771,22.053022002976874,0.7626169919967651,meanabs_nocorr,4500,1.740841031074524,90314048,10300.44384765625,10436.0,676750256,539675,1289.7856631000177,0.6664255857467651,257.9571326200035,15.506452406929165,3.8766131017322913,15878.607264695465,62.97781558105555,59964,1.9356327168643475
,4000,1.6189116723835468,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed405379411.csv,cuda,2.898230999999214,90.56971874997544,44.16487160617449,11.041217901543623,45224.82852472268,22.11174774169322,0.7556418776512146,meanabs_nocorr,5000,2.006876714527607,90314048,10300.44384765625,10436.0,405379411,539675,1291.5757016999996,0.6835213899612427,258.3151403399999,15.484961488262416,3.871240372065604,15856.600563980714,63.065219809570294,59964,1.8988876529037952
,3000,1.6345028169453144,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed130604721.csv,cuda,2.9009490000025835,90.65465625008073,44.12349200206071,11.030873000515177,45182.455810110165,22.132484436054867,0.8179414868354797,meanabs_nocorr,4500,1.8282404653728008,90314048,10300.44384765625,10436.0,130604721,539675,1295.5669505000114,0.4954923987388611,259.1133901000023,15.437257018852785,3.8593142547131962,15807.751187305252,63.26010500488337,59964,2.206118106842041
,3500,1.585378684103489,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed1310941852.csv,cuda,2.9616733999864664,92.55229374957707,43.21881001483314,10.804702503708285,44256.061455189134,22.59577484120534,0.9392362833023071,meanabs_nocorr,4500,1.8410849831998348,90314048,10300.44384765625,10436.0,1310941852,539675,1297.207360600005,0.7699618339538574,259.441472120001,15.417735519747039,3.8544338799367597,15787.761172220968,63.34020315429711,59964,2.057418044656515
,3000,1.6547426469624043,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed1162914961.csv,cuda,2.9466712000139523,92.08347500043601,43.43884719794795,10.859711799486988,44481.3795306987,22.481317138778323,0.6799615025520325,meanabs_nocorr,4000,1.8054957166314125,90314048,10300.44384765625,10436.0,1162914961,539675,1310.2594194999838,0.2704959511756897,262.0518838999967,15.264152810007902,3.8160382025019755,15630.492477448091,63.97751071777264,59964,2.1874161437153816
,3500,1.615506749600172,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed1109572572.csv,cuda,2.948256000003312,92.1330000001035,43.415497161663104,10.853874290415776,44457.46909354302,22.493408203150267,0.779268205165863,meanabs_nocorr,4500,1.8128440156579018,90314048,10300.44384765625,10436.0,1109572572,539675,1319.3528207000054,0.5817479491233826,263.8705641400011,15.158947391637557,3.7897368479093894,15522.762129036859,64.42152444824245,59964,1.947604700922966
,4000,1.6360329575836658,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed1431649702.csv,cuda,2.967627200006973,92.7383500002179,43.13210230708872,10.78302557677218,44167.27276245885,22.64119873052195,0.7779291272163391,meanabs_nocorr,5000,1.8055688254535198,90314048,10300.44384765625,10436.0,1431649702,539675,1317.3283108999894,0.9017166495323181,263.4656621799979,15.182244118276135,3.7955610295690336,15546.617977114762,64.32267143066355,59964,1.7729869820177555
,3500,1.5827409960329533,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed1497939373.csv,cuda,2.9256072000134736,91.42522500042105,43.75160137677078,10.937900344192695,44801.63980981328,22.32061157236842,0.7989597916603088,meanabs_nocorr,4500,1.7310710474848747,90314048,10300.44384765625,10436.0,1497939373,539675,1309.938137899997,0.5547362565994263,261.98762757999936,15.267896568049107,3.8169741420122767,15634.326085682285,63.96182313964829,59964,2.047792535275221
,4500,1.6237878762185574,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed741210827.csv,cuda,2.9639925999799743,92.6247687493742,43.18499310722463,10.796248276806157,44221.43294179802,22.613468932952685,0.6932725310325623,meanabs_nocorr,,,90314048,10300.44384765625,10436.0,741210827,539675,1290.0710286000103,0.9323656558990479,258.01420572000205,15.503022358159667,3.8757555895399167,15875.094894755499,62.99174944335988,59964,1.7317536659538746
,3500,1.585986465215683,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed129344154.csv,cuda,2.8779955999925733,89.93736249976791,44.475398086199405,11.118849521549851,45542.80764026819,21.9573638915449,0.8839988708496094,meanabs_nocorr,4500,1.7186127565801144,90314048,10300.44384765625,10436.0,129344154,539675,1284.541662100004,0.7894132137298584,256.9083324200008,15.569755804808581,3.8924389512021453,15943.429944123987,62.72176084472677,59964,1.8617455922067165
,3500,1.6219750419259071,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed273318888.csv,cuda,2.8784710000036284,89.95221875011339,44.46805265706642,11.117013164266606,45535.28592083602,21.9609909057894,0.9055648446083069,meanabs_nocorr,4500,1.9430520869791508,90314048,10300.44384765625,10436.0,273318888,539675,1284.0609448000032,0.5424757599830627,256.81218896000064,15.575584695565261,3.8938961738913154,15949.398728258828,62.698288320312656,59964,2.0788862854242325
,3500,1.5061774849891663,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed1718616343.csv,cuda,2.8712179000140168,89.72555937543802,44.58038520844243,11.145096302110607,45650.31445344505,21.90565414439405,0.7533745169639587,meanabs_nocorr,4500,1.7664511166512966,90314048,10300.44384765625,10436.0,1718616343,539675,1283.4468510999868,0.5834455490112305,256.6893702199974,15.583037180588246,3.8957592951470614,15957.030072922364,62.66830327636655,59964,1.978665892034769
,3500,1.6204360611736774,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed1970508508.csv,cuda,2.870048600016162,89.68901875050506,44.59854791283995,11.149636978209987,45668.913062748106,21.896733093385023,0.9118768572807312,meanabs_nocorr,4500,1.747155025601387,90314048,10300.44384765625,10436.0,1970508508,539675,1281.5473564999993,0.7972338795661926,256.30947129999987,15.606134177219545,3.901533544304886,15980.681397472814,62.57555451660153,59964,1.9049677066504955
,3000,1.6129529625177383,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed336498026.csv,cuda,2.8739484999969136,89.81089062490355,44.538028430271964,11.134507107567991,45606.94111259849,21.926486968970593,0.7854664325714111,meanabs_nocorr,4000,1.7515782751142979,90314048,10300.44384765625,10436.0,336498026,539675,1281.3007282000035,0.35201555490493774,256.2601456400007,15.60913808899211,3.9022845222480274,15983.75740312792,62.563512119140796,59964,2.294629655778408
,3500,1.6276795454323292,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed1301334618.csv,cuda,2.9630006999941543,92.59377187481732,43.1994498010927,10.799862450273174,44236.23659631892,22.605901336625323,0.7043898105621338,meanabs_nocorr,4500,1.650814052671194,90314048,10300.44384765625,10436.0,1301334618,539675,1293.5385215000133,0.6271111965179443,258.70770430000266,15.461464554459187,3.865366138614797,15832.539703766208,63.16106062011784,59964,1.8531330302357674
,3500,1.5779330357909203,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed1258359901.csv,cuda,2.9429778000048827,91.96805625015259,43.49336240313727,10.873340600784317,44537.20310081256,22.45313873294741,0.8062964081764221,meanabs_nocorr,4500,1.8599319010972977,90314048,10300.44384765625,10436.0,1258359901,539675,1323.9461636000196,0.5839967727661133,264.78923272000395,15.10635443484864,3.77658860871216,15468.906941285008,64.64580876953221,59964,2.1105097495019436
,3500,1.6450506001710892,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed2022903755.csv,cuda,2.990535999997519,93.45424999992247,42.80169173690141,10.700422934225353,43828.932338587045,22.81597900388732,0.6749734282493591,meanabs_nocorr,4500,1.7696994356811047,90314048,10300.44384765625,10436.0,2022903755,539675,1325.2251507000183,0.4742068946361542,265.04503014000363,15.091775151894364,3.772943787973591,15453.977755539829,64.70825931152433,59964,1.9860976673662663
,3000,1.6107338592410088,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed281919623.csv,cuda,2.98838429999887,93.38700937496469,42.83250986161599,10.708127465403997,43860.49009829477,22.79956283568474,0.941179096698761,meanabs_nocorr,4000,1.7943408153951168,90314048,10300.44384765625,10436.0,281919623,539675,1327.0895344999735,0.4841306805610657,265.4179068999947,15.070573220619726,3.7676433051549316,15432.2669779146,64.79929367675652,59964,2.205024853348732
,3500,1.580406043678522,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed922641176.csv,cuda,2.913137399998959,91.03554374996747,43.938881839231385,10.984720459807846,44993.41500337294,22.225474548331903,0.9435406923294067,meanabs_nocorr,4500,1.84509551897645,90314048,10300.44384765625,10436.0,922641176,539675,1324.6151234999998,0.6351006031036377,264.9230246999999,15.098725392138409,3.774681348034602,15461.09480154973,64.67847282714843,59964,1.9700913839042187
,3000,1.5948942080140114,The_Adventures_of_Sherlock_Holmes\curve_meanabs_nocorr_seed1225032379.csv,cuda,2.9265626999840606,91.4550843745019,43.73731681904411,10.934329204761028,44787.01242270117,22.327901458618626,0.8765764832496643,meanabs_nocorr,4000,1.7157235853374004,90314048,10300.44384765625,10436.0,1225032379,539675,1335.1744120999938,0.3846445083618164,267.0348824199987,14.97931642394459,3.7448291059861476,15338.82001811926,65.19406309082001,59964,2.2955126762390137
