best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.5134435296058655,0.18215627431869486,meanabs_nocorr,281919623,500,2.3312872552871706,2.5134435296058655
1000,2.351637303829193,0.13942851305007942,meanabs_nocorr,281919623,1000,2.2122087907791137,2.351637303829193
1500,1.9991273768246174,0.23392178013920795,meanabs_nocorr,281919623,1500,1.7652055966854094,1.9991273768246174
2000,1.7751226797699928,0.41471345812082294,meanabs_nocorr,281919623,2000,1.3604092216491699,1.7751226797699928
2500,1.6535413898527622,0.5015807987749576,meanabs_nocorr,281919623,2500,1.1519605910778046,1.6535413898527622
2500,1.6535413898527622,0.7687223316729068,meanabs_nocorr,281919623,3000,0.9649583077430726,1.7336806394159794
2500,1.6535413898527622,1.1847652800381183,meanabs_nocorr,281919623,3500,0.7669120609760285,1.9516773410141468
2500,1.6535413898527622,1.5117859801650049,meanabs_nocorr,281919623,4000,0.5557893031835556,2.0675752833485603
2500,1.6535413898527622,2.1130479070544244,meanabs_nocorr,281919623,4500,0.34331235855817793,2.4563602656126022
2500,1.6535413898527622,2.688084312826395,meanabs_nocorr,281919623,5000,0.20840629830956459,2.8964906111359596
