best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.519873633980751,0.1804104977846146,meanabs_nocorr,482242919,500,2.3394631361961364,2.519873633980751
1000,2.4373215958476067,0.15221943587064724,meanabs_nocorr,482242919,1000,2.2851021599769594,2.4373215958476067
1500,2.1602891571819782,0.1607116265594959,meanabs_nocorr,482242919,1500,1.9995775306224823,2.1602891571819782
2000,1.7614921741187572,0.2618935196101666,meanabs_nocorr,482242919,2000,1.4995986545085906,1.7614921741187572
2500,1.653419353067875,0.3955175319314004,meanabs_nocorr,482242919,2500,1.2579018211364745,1.653419353067875
2500,1.653419353067875,0.5979854495823382,meanabs_nocorr,482242919,3000,1.0877102172374726,1.6856956668198109
2500,1.653419353067875,0.8314028768241406,meanabs_nocorr,482242919,3500,0.9308964037895202,1.7622992806136608
2500,1.653419353067875,1.0734986060857774,meanabs_nocorr,482242919,4000,0.7510255283117294,1.8245241343975067
2500,1.653419353067875,1.5220477241277695,meanabs_nocorr,482242919,4500,0.5435260501503945,2.065573774278164
2500,1.653419353067875,1.9364563632011413,meanabs_nocorr,482242919,5000,0.36411205351352693,2.3005684167146683
