best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.498956635594368,0.16714308083057405,meanabs,1225032379,500,2.331813554763794,2.498956635594368
1000,2.0013543255627155,0.15204714253544815,meanabs,1225032379,1000,1.8493071830272674,2.0013543255627155
1500,1.6572575606405735,0.3332810880243777,meanabs,1225032379,1500,1.3239764726161958,1.6572575606405735
1500,1.6572575606405735,0.5938920822739602,meanabs,1225032379,2000,1.0725322294235229,1.666424311697483
1500,1.6572575606405735,0.9995328964293003,meanabs,1225032379,2500,0.8538750714063644,1.8534079678356647
1500,1.6572575606405735,1.359530059248209,meanabs,1225032379,3000,0.5969706535339355,1.9565007127821445
1500,1.6572575606405735,1.9118893456459045,meanabs,1225032379,3500,0.37265277907252314,2.2845421247184277
1500,1.6572575606405735,2.561009830981493,meanabs,1225032379,4000,0.2064844973385334,2.7674943283200264
1500,1.6572575606405735,2.760871825143695,meanabs,1225032379,4500,0.14509307093918322,2.905964896082878
1500,1.6572575606405735,3.0633982261270285,meanabs,1225032379,5000,0.10723816700279713,3.1706363931298256
