best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4878274351358414,0.1523390990495681,meanabs,1431649702,500,2.3354883360862733,2.4878274351358414
1000,2.2398516833782196,0.17008636593818682,meanabs,1431649702,1000,2.069765317440033,2.2398516833782196
1500,1.8703425899147987,0.470609726011753,meanabs,1431649702,1500,1.3997328639030457,1.8703425899147987
2000,1.698100533336401,0.5807462851703167,meanabs,1431649702,2000,1.1173542481660843,1.698100533336401
2000,1.698100533336401,0.9975790654122829,meanabs,1431649702,2500,0.9013793903589249,1.8989584557712078
2000,1.698100533336401,1.3304211039841176,meanabs,1431649702,3000,0.6606067764759064,1.9910278804600239
2000,1.698100533336401,1.8411208626627922,meanabs,1431649702,3500,0.39993091553449633,2.2410517781972885
2000,1.698100533336401,2.32746511772275,meanabs,1431649702,4000,0.24226138666272162,2.5697265043854713
2000,1.698100533336401,2.7960071982443333,meanabs,1431649702,4500,0.1578391520678997,2.953846350312233
2000,1.698100533336401,2.9675970305502415,meanabs,1431649702,5000,0.11516950234770774,3.082766532897949
