best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4990448728203773,0.16972679525613765,meanabs,741210827,500,2.3293180775642397,2.4990448728203773
1000,2.19037501886487,0.1789011318981646,meanabs,741210827,1000,2.0114738869667055,2.19037501886487
1500,1.7177652977406979,0.32626687392592424,meanabs,741210827,1500,1.3914984238147736,1.7177652977406979
2000,1.6614761799573898,0.5416663724184037,meanabs,741210827,2000,1.1198098075389862,1.6614761799573898
2000,1.6614761799573898,0.819714153110981,meanabs,741210827,2500,0.898851392865181,1.718565545976162
2000,1.6614761799573898,1.3465866756439209,meanabs,741210827,3000,0.641222192645073,1.9878088682889938
2000,1.6614761799573898,1.884261573255062,meanabs,741210827,3500,0.39948640525341034,2.2837479785084724
2000,1.6614761799573898,2.3353966128826142,meanabs,741210827,4000,0.22874056279659272,2.564137175679207
2000,1.6614761799573898,2.8069205527752636,meanabs,741210827,4500,0.14405599780380726,2.950976550579071
2000,1.6614761799573898,2.880208928361535,meanabs,741210827,5000,0.11445943616330624,2.9946683645248413
