best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.5137552320957184,0.18361878037452684,rms,1639699922,500,2.3301364517211915,2.5137552320957184
1000,2.092779502272606,0.08898425042629254,rms,1639699922,1000,2.0037952518463134,2.092779502272606
1500,1.7817876376211643,0.42486619606614107,rms,1639699922,1500,1.3569214415550233,1.7817876376211643
2000,1.6685506105422974,0.5813412803411484,rms,1639699922,2000,1.087209330201149,1.6685506105422974
2000,1.6685506105422974,0.8681468451023102,rms,1639699922,2500,0.8585140472650528,1.726660892367363
2000,1.6685506105422974,1.445313044190407,rms,1639699922,3000,0.5840372216701507,2.0293502658605576
2000,1.6685506105422974,2.0482011012732984,rms,1639699922,3500,0.3439596273005009,2.392160728573799
2000,1.6685506105422974,2.4160736721009015,rms,1639699922,4000,0.1976016540080309,2.6136753261089325
2000,1.6685506105422974,2.845387112721801,rms,1639699922,4500,0.135317999497056,2.980705112218857
2000,1.6685506105422974,3.132096921429038,rms,1639699922,5000,0.11051027722656727,3.2426071986556053
