best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.509429320693016,0.17479359567165353,meanabs,482242919,500,2.3346357250213625,2.509429320693016
1000,2.028667062520981,0.11611873388290395,meanabs,482242919,1000,1.9125483286380769,2.028667062520981
1500,1.7315978780388832,0.3945193961262703,meanabs,482242919,1500,1.337078481912613,1.7315978780388832
2000,1.6172733791172504,0.5272353042662143,meanabs,482242919,2000,1.090038074851036,1.6172733791172504
2000,1.6172733791172504,0.8193116092681885,meanabs,482242919,2500,0.876792231798172,1.6961038410663605
2000,1.6172733791172504,1.3539988504350187,meanabs,482242919,3000,0.6197618624567985,1.973760712891817
2000,1.6172733791172504,1.9344763788580894,meanabs,482242919,3500,0.3706051413714886,2.305081520229578
2000,1.6172733791172504,2.3737677207589147,meanabs,482242919,4000,0.2175143414735794,2.5912820622324944
2000,1.6172733791172504,2.7054087398946285,meanabs,482242919,4500,0.1435679541528225,2.848976694047451
2000,1.6172733791172504,2.8202572003006936,meanabs,482242919,5000,0.11252112835645675,2.9327783286571503
