best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.5116829201579094,0.1767125341296194,meanabs_nocorr,1162914961,500,2.33497038602829,2.5116829201579094
1000,2.397614322602749,0.1516969069838523,meanabs_nocorr,1162914961,1000,2.2459174156188966,2.397614322602749
1500,2.1431924253702164,0.2548616904020309,meanabs_nocorr,1162914961,1500,1.8883307349681855,2.1431924253702164
2000,1.7293567582964897,0.30274324029684063,meanabs_nocorr,1162914961,2000,1.426613517999649,1.7293567582964897
2500,1.7140940465033054,0.5039350129663944,meanabs_nocorr,1162914961,2500,1.210159033536911,1.7140940465033054
2500,1.7140940465033054,0.7173428462445737,meanabs_nocorr,1162914961,3000,1.0296846216917037,1.7470274679362774
2500,1.7140940465033054,0.94513034760952,meanabs_nocorr,1162914961,3500,0.8712420618534088,1.8163724094629288
2500,1.7140940465033054,1.3256270581483842,meanabs_nocorr,1162914961,4000,0.6690494871139526,1.9946765452623367
2500,1.7140940465033054,1.7268838611245156,meanabs_nocorr,1162914961,4500,0.46090780675411225,2.1877916678786278
2500,1.7140940465033054,2.4101421524584294,meanabs_nocorr,1162914961,5000,0.30358415201306344,2.7137263044714928
