best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.5302433222532272,0.19369861304759972,rms,1426323417,500,2.3365447092056275,2.5302433222532272
1000,2.169704779982567,0.19916353642940532,rms,1426323417,1000,1.9705412435531615,2.169704779982567
1500,1.7600802816450596,0.41476056948304185,rms,1426323417,1500,1.3453197121620177,1.7600802816450596
2000,1.6826347634196281,0.6212773981690407,rms,1426323417,2000,1.0613573652505874,1.6826347634196281
2000,1.6826347634196281,0.9851165424287319,rms,1426323417,2500,0.8294022482633591,1.814518790692091
2000,1.6826347634196281,1.4769831186532976,rms,1426323417,3000,0.5583434888720512,2.0353266075253487
2000,1.6826347634196281,2.1193988762795923,rms,1426323417,3500,0.3007899269461632,2.4201888032257557
2000,1.6826347634196281,2.448496916666627,rms,1426323417,4000,0.18558182440698145,2.6340787410736084
2000,1.6826347634196281,2.7633948055654765,rms,1426323417,4500,0.1299551399797201,2.8933499455451965
2000,1.6826347634196281,2.9196076045930384,rms,1426323417,5000,0.10789897039532662,3.027506574988365
