best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.513119585812092,0.17767897635698304,meanabs,1718616343,500,2.335440609455109,2.513119585812092
1000,2.000433277338743,0.11431214615702623,meanabs,1718616343,1000,1.886121131181717,2.000433277338743
1500,1.7366943806409836,0.39133736073970793,meanabs,1718616343,1500,1.3453570199012757,1.7366943806409836
2000,1.702363546937704,0.6056949155032634,meanabs,1718616343,2000,1.0966686314344407,1.702363546937704
2500,1.6002512499690056,0.7315068605542183,meanabs,1718616343,2500,0.8687443894147873,1.6002512499690056
2500,1.6002512499690056,1.4799516113102436,meanabs,1718616343,3000,0.6113815209269524,2.091333132237196
2500,1.6002512499690056,1.8644754482805728,meanabs,1718616343,3500,0.3797946231067181,2.244270071387291
2500,1.6002512499690056,2.4011291119456293,meanabs,1718616343,4000,0.22132090449333192,2.622450016438961
2500,1.6002512499690056,2.6924770628660917,meanabs,1718616343,4500,0.1483126426488161,2.840789705514908
2500,1.6002512499690056,3.05382464684546,meanabs,1718616343,5000,0.11717812858521938,3.1710027754306793
