best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.483142673969269,0.14480363607406632,rms,188292180,500,2.3383390378952025,2.483142673969269
1000,2.0895975083112717,0.1864493721723557,rms,188292180,1000,1.903148136138916,2.0895975083112717
1500,1.720605991780758,0.3911931905150414,rms,188292180,1500,1.3294128012657165,1.720605991780758
2000,1.6719326488673687,0.5861057756841184,rms,188292180,2000,1.0858268731832503,1.6719326488673687
2000,1.6719326488673687,1.016730834841728,rms,188292180,2500,0.8438932102918625,1.8606240451335907
2000,1.6719326488673687,1.5317999005317688,rms,188292180,3000,0.570927095413208,2.102726995944977
2000,1.6719326488673687,2.119170427471399,rms,188292180,3500,0.31099887177348134,2.4301692992448807
2000,1.6719326488673687,2.5810586097836494,rms,188292180,4000,0.19231668531894683,2.7733752951025963
2000,1.6719326488673687,2.883504187390208,rms,188292180,4500,0.12473222084343433,3.0082364082336426
2000,1.6719326488673687,2.947294954955578,rms,188292180,5000,0.10469708144664765,3.0519920364022255
