best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.567640982568264,0.2330820092558863,meanabs,1301334618,500,2.3345589733123777,2.567640982568264
1000,2.178731143474579,0.20858799934387218,meanabs,1301334618,1000,1.9701431441307067,2.178731143474579
1500,1.7078875750303268,0.33608184158802024,meanabs,1301334618,1500,1.3718057334423066,1.7078875750303268
1500,1.7078875750303268,0.6132797649502755,meanabs,1301334618,2000,1.1122935438156127,1.7255733087658882
2500,1.700432300567627,0.8013914567232132,meanabs,1301334618,2500,0.8990408438444137,1.700432300567627
2500,1.700432300567627,1.3578783431649208,meanabs,1301334618,3000,0.6410161098837852,1.998894453048706
2500,1.700432300567627,1.851599724292755,meanabs,1301334618,3500,0.40902200222015384,2.260621726512909
2500,1.700432300567627,2.4317374977469446,meanabs,1301334618,4000,0.2356893864274025,2.667426884174347
2500,1.700432300567627,3.030142895653844,meanabs,1301334618,4500,0.16200536511838437,3.1921482607722282
2500,1.700432300567627,3.083072077706456,meanabs,1301334618,5000,0.11879829667508603,3.201870374381542
