best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.5640555322170258,0.22667036175727828,meanabs,1786548453,500,2.3373851704597475,2.5640555322170258
1000,2.060057081282139,0.15867955476045603,meanabs,1786548453,1000,1.9013775265216828,2.060057081282139
1500,1.8363592736423016,0.48949503824114804,meanabs,1786548453,1500,1.3468642354011535,1.8363592736423016
2000,1.6351179331541061,0.5461345928907395,meanabs,1786548453,2000,1.0889833402633666,1.6351179331541061
2000,1.6351179331541061,0.921774646192789,meanabs,1786548453,2500,0.877952156662941,1.79972680285573
2000,1.6351179331541061,1.2987248466908932,meanabs,1786548453,3000,0.6155834740400314,1.9143083207309246
2000,1.6351179331541061,1.9974599868059157,meanabs,1786548453,3500,0.3834195718169212,2.380879558622837
2000,1.6351179331541061,2.3242318116128446,meanabs,1786548453,4000,0.22015206441283225,2.5443838760256767
2000,1.6351179331541061,2.9975193279236554,meanabs,1786548453,4500,0.14162545777857305,3.1391447857022285
2000,1.6351179331541061,2.8567701883614065,meanabs,1786548453,5000,0.11346792355179787,2.970238111913204
