best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.522860884666443,0.1834229111671446,meanabs,336498026,500,2.3394379734992983,2.522860884666443
1000,1.9431527331471443,0.10146611243486414,meanabs,336498026,1000,1.8416866207122802,1.9431527331471443
1500,1.752955511212349,0.42710984051227574,meanabs,336498026,1500,1.3258456707000732,1.752955511212349
2000,1.7079006396234035,0.6483666060864925,meanabs,336498026,2000,1.059534033536911,1.7079006396234035
2000,1.7079006396234035,0.9499972461163998,meanabs,336498026,2500,0.8233846539258957,1.7733819000422955
2000,1.7079006396234035,1.606479198783636,meanabs,336498026,3000,0.5560579624772072,2.1625371612608433
2000,1.7079006396234035,2.1325973534584044,meanabs,336498026,3500,0.3293504117429256,2.46194776520133
2000,1.7079006396234035,2.446790303438902,meanabs,336498026,4000,0.193430927246809,2.640221230685711
2000,1.7079006396234035,2.8103259992599487,meanabs,336498026,4500,0.12728457480669023,2.937610574066639
2000,1.7079006396234035,2.9441803406924008,meanabs,336498026,5000,0.11390777565538883,3.0580881163477898
