best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4670237004756927,0.1344829332828521,meanabs,922641176,500,2.3325407671928406,2.4670237004756927
1000,1.94840669631958,0.1055063927173614,meanabs,922641176,1000,1.8429003036022187,1.94840669631958
1500,1.615124549716711,0.2875561986863613,meanabs,922641176,1500,1.3275683510303498,1.615124549716711
1500,1.615124549716711,0.7138087998330593,meanabs,922641176,2000,1.0604972851276397,1.774306084960699
1500,1.615124549716711,0.8873143140971661,meanabs,922641176,2500,0.8530748057365417,1.7403891198337078
1500,1.615124549716711,1.5317218340933323,meanabs,922641176,3000,0.5653402805328369,2.097062114626169
1500,1.615124549716711,1.9797646601498127,meanabs,922641176,3500,0.3394151616096497,2.3191798217594624
1500,1.615124549716711,2.613817115724087,meanabs,922641176,4000,0.19344878435134888,2.8072659000754356
1500,1.615124549716711,2.74216139793396,meanabs,922641176,4500,0.1333591964840889,2.875520594418049
1500,1.615124549716711,2.885098871514201,meanabs,922641176,5000,0.11011388458311558,2.9952127560973167
