best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.529119849205017,0.19252314805984483,meanabs,1426323417,500,2.3365967011451723,2.529119849205017
1000,2.0978546291589737,0.20539551675319667,meanabs,1426323417,1000,1.892459112405777,2.0978546291589737
1500,1.7483585067093372,0.4014432521164417,meanabs,1426323417,1500,1.3469152545928955,1.7483585067093372
2000,1.6617858335375786,0.5825649788975715,meanabs,1426323417,2000,1.079220854640007,1.6617858335375786
2000,1.6617858335375786,0.9181094542145729,meanabs,1426323417,2500,0.8612773716449738,1.7793868258595467
2000,1.6617858335375786,1.376250135600567,meanabs,1426323417,3000,0.6080391901731491,1.984289325773716
2000,1.6617858335375786,1.973615580201149,meanabs,1426323417,3500,0.35506182447075846,2.3286774046719074
2000,1.6617858335375786,2.310731841027737,meanabs,1426323417,4000,0.2176811194419861,2.5284129604697227
2000,1.6617858335375786,2.6545512143522503,meanabs,1426323417,4500,0.14668227843940257,2.8012334927916527
2000,1.6617858335375786,2.862575713172555,meanabs,1426323417,5000,0.11514721475541592,2.977722927927971
