best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.5236980319023132,0.18813358306884753,rms,1258359901,500,2.3355644488334657,2.5236980319023132
1000,1.9413238614797592,0.13951895415782922,rms,1258359901,1000,1.80180490732193,1.9413238614797592
1500,1.6774123162031174,0.3865307837724685,rms,1258359901,1500,1.2908815324306488,1.6774123162031174
2000,1.6629967018961906,0.6219711562991141,rms,1258359901,2000,1.0410255455970765,1.6629967018961906
2000,1.6629967018961906,1.1330243465304375,rms,1258359901,2500,0.7909662383794784,1.923990584909916
2000,1.6629967018961906,1.6033295445144176,rms,1258359901,3000,0.5160545021295547,2.1193840466439724
2000,1.6629967018961906,2.4054103346168993,rms,1258359901,3500,0.2936778290569782,2.6990881636738777
2000,1.6629967018961906,2.7700201389193535,rms,1258359901,4000,0.16505707383155824,2.9350772127509117
2000,1.6629967018961906,2.8543260595947504,rms,1258359901,4500,0.11931164793670178,2.973637707531452
2000,1.6629967018961906,3.139455814436078,rms,1258359901,5000,0.10065409861505031,3.2401099130511284
