best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.543183885514736,0.2004746374487878,rms,405379411,500,2.3427092480659484,2.543183885514736
1000,1.901266474276781,0.08289302900433548,rms,405379411,1000,1.8183734452724456,1.901266474276781
1500,1.6729735061526299,0.35389100283384334,rms,405379411,1500,1.3190825033187865,1.6729735061526299
1500,1.6729735061526299,0.6269336523115634,rms,405379411,2000,1.0598052150011064,1.6867388673126698
1500,1.6729735061526299,0.941587776094675,rms,405379411,2500,0.824685606956482,1.766273383051157
1500,1.6729735061526299,1.5351703599095345,rms,405379411,3000,0.5710562780499459,2.1062266379594803
1500,1.6729735061526299,2.1265739750862123,rms,405379411,3500,0.33089248567819596,2.457466460764408
1500,1.6729735061526299,2.516878128349781,rms,405379411,4000,0.19118370831012726,2.7080618366599083
1500,1.6729735061526299,2.9715401040017606,rms,405379411,4500,0.13168429270386695,3.1032243967056274
1500,1.6729735061526299,3.2107641084492204,rms,405379411,5000,0.10683696880936623,3.317601077258587
