best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.594465859234333,0.2530704143643381,meanabs_nocorr,1497939373,500,2.341395444869995,2.594465859234333
1000,2.4716227427124977,0.19816540151834472,meanabs_nocorr,1497939373,1000,2.273457341194153,2.4716227427124977
1500,2.226056069135666,0.18131993889808662,meanabs_nocorr,1497939373,1500,2.0447361302375793,2.226056069135666
2000,1.8870465978980064,0.33500334113836283,meanabs_nocorr,1497939373,2000,1.5520432567596436,1.8870465978980064
2500,1.718518439680338,0.41231408014893534,meanabs_nocorr,1497939373,2500,1.3062043595314026,1.718518439680338
2500,1.718518439680338,0.5958306245505809,meanabs_nocorr,1497939373,3000,1.1357988178730012,1.731629442423582
3500,1.590656340122223,0.5996050238609314,meanabs_nocorr,1497939373,3500,0.9910513162612915,1.590656340122223
3500,1.590656340122223,0.8593176820874214,meanabs_nocorr,1497939373,4000,0.8270561850070953,1.6863738670945168
3500,1.590656340122223,1.2734897723793983,meanabs_nocorr,1497939373,4500,0.6584785068035126,1.931968279182911
3500,1.590656340122223,1.7392888748645783,meanabs_nocorr,1497939373,5000,0.4731582319736481,2.2124471068382263
