best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.500196784734726,0.16073882699012776,meanabs_nocorr,1431649702,500,2.339457957744598,2.500196784734726
500,2.500196784734726,0.22369694203138346,meanabs_nocorr,1431649702,1000,2.285470006465912,2.5091669484972954
1500,2.3958863392472267,0.2838738706707953,meanabs_nocorr,1431649702,1500,2.1120124685764314,2.3958863392472267
2000,1.9024988263845444,0.27858441531658173,meanabs_nocorr,1431649702,2000,1.6239144110679626,1.9024988263845444
2500,1.8073395229876041,0.470477107912302,meanabs_nocorr,1431649702,2500,1.3368624150753021,1.8073395229876041
3000,1.6981908418238163,0.5291606141626835,meanabs_nocorr,1431649702,3000,1.1690302276611328,1.6981908418238163
3500,1.6201544217765331,0.608023274987936,meanabs_nocorr,1431649702,3500,1.0121311467885972,1.6201544217765331
3500,1.6201544217765331,0.8751281794905662,meanabs_nocorr,1431649702,4000,0.869903274178505,1.7450314536690712
3500,1.6201544217765331,1.245284103900194,meanabs_nocorr,1431649702,4500,0.6883842599391937,1.933668363839388
3500,1.6201544217765331,1.7191801595687866,meanabs_nocorr,1431649702,5000,0.48748418658971787,2.2066643461585045
