best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.51463283598423,0.18486587584018688,meanabs,1109572572,500,2.329766960144043,2.51463283598423
1000,2.0217475593090057,0.1674531435966491,meanabs,1109572572,1000,1.8542944157123566,2.0217475593090057
1500,1.661323867738247,0.33550296038389216,meanabs,1109572572,1500,1.3258209073543548,1.661323867738247
1500,1.661323867738247,0.6040108782052993,meanabs,1109572572,2000,1.062720673084259,1.6667315512895584
1500,1.661323867738247,0.9809928712248802,meanabs,1109572572,2500,0.844470162987709,1.8254630342125893
1500,1.661323867738247,1.435917744040489,meanabs,1109572572,3000,0.5674235433340072,2.0033412873744965
1500,1.661323867738247,1.9554646523296833,meanabs,1109572572,3500,0.34234851732850075,2.297813169658184
1500,1.661323867738247,2.5119233137369155,meanabs,1109572572,4000,0.20478829681873323,2.716711610555649
1500,1.661323867738247,2.8098742143064737,meanabs,1109572572,4500,0.14664433889091014,2.956518553197384
1500,1.661323867738247,3.075063806250691,meanabs,1109572572,5000,0.10920550279319287,3.1842693090438843
