best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4362886287271976,0.04200572624802579,rms,1426323417,500,2.394282902479172,2.4362886287271976
1000,2.3126655593514442,0.05637496620416638,rms,1426323417,1000,2.256290593147278,2.3126655593514442
1500,1.9936046078801155,0.08330842524766924,rms,1426323417,1500,1.9102961826324463,1.9936046078801155
2000,1.452676184475422,0.04322837740182872,rms,1426323417,2000,1.4094478070735932,1.452676184475422
2500,1.152693273499608,0.12145408518612388,rms,1426323417,2500,1.0312391883134842,1.152693273499608
3000,0.9652289543300867,0.15965925700962547,rms,1426323417,3000,0.8055696973204612,0.9652289543300867
3500,0.8839964624494314,0.17539494000375266,rms,1426323417,3500,0.7086015224456788,0.8839964624494314
4000,0.804004454985261,0.1398906118422747,rms,1426323417,4000,0.6641138431429863,0.804004454985261
4500,0.7800379283726215,0.1616376541554928,rms,1426323417,4500,0.6184002742171287,0.7800379283726215
5000,0.768381780013442,0.17255194835364818,rms,1426323417,5000,0.5958298316597939,0.768381780013442
