best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4500721991062164,0.036383708715439056,rms,1301334618,500,2.4136884903907774,2.4500721991062164
1000,2.26662839949131,-0.016850069165229797,rms,1301334618,1000,2.28347846865654,2.26662839949131
1500,2.0208694636821747,0.05472700595855717,rms,1301334618,1500,1.9661424577236175,2.0208694636821747
2000,1.5747472010552883,0.0353067503869533,rms,1301334618,2000,1.539440450668335,1.5747472010552883
2500,1.2476830948144197,0.18971271581947802,rms,1301334618,2500,1.0579703789949417,1.2476830948144197
3000,0.9623555932193995,0.1112512961775064,rms,1301334618,3000,0.851104297041893,0.9623555932193995
3500,0.8669618647545576,0.10119349770247932,rms,1301334618,3500,0.7657683670520783,0.8669618647545576
4000,0.8339606169611216,0.15195298261940482,rms,1301334618,4000,0.6820076343417167,0.8339606169611216
4500,0.7748250998556614,0.12943006172776217,rms,1301334618,4500,0.6453950381278992,0.7748250998556614
5000,0.7652772385627031,0.18824794955551627,rms,1301334618,5000,0.5770292890071869,0.7652772385627031
