best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4549478739500046,0.013942801356315648,rms,1162914961,500,2.441005072593689,2.4549478739500046
1000,2.2777338176965714,0.07534843623638166,rms,1162914961,1000,2.2023853814601897,2.2777338176965714
1500,1.954822488129139,0.038496213257312784,rms,1162914961,1500,1.9163262748718262,1.954822488129139
2000,1.4616046771407127,0.08800384134054173,rms,1162914961,2000,1.373600835800171,1.4616046771407127
2500,1.0650414656847715,0.09675375692546373,rms,1162914961,2500,0.9682877087593078,1.0650414656847715
3000,0.9264085721224546,0.11686546854674817,rms,1162914961,3000,0.8095431035757065,0.9264085721224546
3500,0.8364453986287117,0.11839168787002563,rms,1162914961,3500,0.7180537107586861,0.8364453986287117
4000,0.787687249481678,0.1261707657575607,rms,1162914961,4000,0.6615164837241173,0.787687249481678
4500,0.775220351293683,0.14684076853096484,rms,1162914961,4500,0.6283795827627182,0.775220351293683
4500,0.775220351293683,0.19531838640570642,rms,1162914961,5000,0.5802165004611015,0.7755348868668079
