best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.444149985909462,0.016592958569526584,rms,370076197,500,2.4275570273399354,2.444149985909462
1000,2.3087777085602283,0.09359477594494825,rms,370076197,1000,2.21518293261528,2.3087777085602283
1500,1.999916784465313,0.09784717053174963,rms,370076197,1500,1.9020696139335633,1.999916784465313
2000,1.5097079910337925,0.10633866682648652,rms,370076197,2000,1.403369324207306,1.5097079910337925
2500,1.1473560277372599,0.12543360985815522,rms,370076197,2500,1.0219224178791046,1.1473560277372599
3000,0.949019405990839,0.14494203284382823,rms,370076197,3000,0.8040773731470108,0.949019405990839
3500,0.8570148292928934,0.13925695188343523,rms,370076197,3500,0.7177578774094582,0.8570148292928934
4000,0.8000617623329163,0.1410529354214668,rms,370076197,4000,0.6590088269114495,0.8000617623329163
4500,0.7634869273751974,0.13775952599942687,rms,370076197,4500,0.6257274013757705,0.7634869273751974
5000,0.745456526055932,0.14574343420565128,rms,370076197,5000,0.5997130918502808,0.745456526055932
