best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4451082572340965,0.033372001349925906,rms,1431649702,500,2.4117362558841706,2.4451082572340965
1000,2.2695477232337,-0.005797428190708054,rms,1431649702,1000,2.275345151424408,2.2695477232337
1500,2.0168998539447784,0.12142580151557913,rms,1431649702,1500,1.8954740524291993,2.0168998539447784
2000,1.5095079652965069,0.0901584742963315,rms,1431649702,2000,1.4193494910001754,1.5095079652965069
2500,1.1835384350270033,0.10445249609649188,rms,1431649702,2500,1.0790859389305114,1.1835384350270033
3000,0.9868553932756186,0.14076207481324676,rms,1431649702,3000,0.8460933184623718,0.9868553932756186
3500,0.8836389537900686,0.17820036582648757,rms,1431649702,3500,0.705438587963581,0.8836389537900686
4000,0.8506580926477909,0.1904379408061504,rms,1431649702,4000,0.6602201518416405,0.8506580926477909
4500,0.7905030958354473,0.1537850724160671,rms,1431649702,4500,0.6367180234193802,0.7905030958354473
5000,0.771595411002636,0.21011615723371502,rms,1431649702,5000,0.5614792537689209,0.771595411002636
