best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4686005786061287,0.0331941249966623,rms,1497939373,500,2.4354064536094664,2.4686005786061287
1000,2.2550804391503334,0.04897394567728064,rms,1497939373,1000,2.2061064934730528,2.2550804391503334
1500,1.8155603483319283,-0.01763917177915575,rms,1497939373,1500,1.833199520111084,1.8155603483319283
2000,1.4733177609741688,0.15964955642819412,rms,1497939373,2000,1.3136682045459747,1.4733177609741688
2500,1.100462645292282,0.1370890253782272,rms,1497939373,2500,0.9633736199140549,1.100462645292282
3000,0.9480293747037649,0.13593489371240142,rms,1497939373,3000,0.8120944809913635,0.9480293747037649
3500,0.8558469824492931,0.1450715245306492,rms,1497939373,3500,0.7107754579186439,0.8558469824492931
4000,0.8283165115863085,0.1395333100110292,rms,1497939373,4000,0.6887832015752793,0.8283165115863085
4500,0.7491327505558729,0.15677835129201412,rms,1497939373,4500,0.5923543992638588,0.7491327505558729
5000,0.7414068840444088,0.15818641170859338,rms,1497939373,5000,0.5832204723358154,0.7414068840444088
