best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4477175399661064,0.14052910059690493,meanabs_nocorr,598422775,500,2.3071884393692015,2.4477175399661064
1000,2.4194947630167007,0.1328076273202896,meanabs_nocorr,598422775,1000,2.286687135696411,2.4194947630167007
1500,2.405326783657074,0.1920112752914429,meanabs_nocorr,598422775,1500,2.213315508365631,2.405326783657074
2000,2.2737147882580757,0.17667390018701568,meanabs_nocorr,598422775,2000,2.09704088807106,2.2737147882580757
2500,1.8710034675896168,0.17272977903485298,meanabs_nocorr,598422775,2500,1.6982736885547638,1.8710034675896168
3000,1.746375449001789,0.3253932693600654,meanabs_nocorr,598422775,3000,1.4209821796417237,1.746375449001789
3500,1.6851182952523232,0.4609115388989449,meanabs_nocorr,598422775,3500,1.2242067563533783,1.6851182952523232
4000,1.6249759532511234,0.5447399307787419,meanabs_nocorr,598422775,4000,1.0802360224723815,1.6249759532511234
4000,1.6249759532511234,0.7453354875743389,meanabs_nocorr,598422775,4500,0.9461436104774475,1.6914790980517864
4000,1.6249759532511234,0.8885903298854828,meanabs_nocorr,598422775,5000,0.7978832483291626,1.6864735782146454
