best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.481177732348442,0.16915091454982756,meanabs_nocorr,1301334618,500,2.3120268177986145,2.481177732348442
1000,2.4336093738675117,0.16160544663667675,meanabs_nocorr,1301334618,1000,2.272003927230835,2.4336093738675117
1500,2.3336060866713524,0.14824553102254878,meanabs_nocorr,1301334618,1500,2.1853605556488036,2.3336060866713524
2000,2.2589356042444706,0.2262985219061373,meanabs_nocorr,1301334618,2000,2.0326370823383333,2.2589356042444706
2500,1.8541585505008698,0.23340122699737553,meanabs_nocorr,1301334618,2500,1.6207573235034942,1.8541585505008698
3000,1.637318890541792,0.27203409001231194,meanabs_nocorr,1301334618,3000,1.36528480052948,1.637318890541792
3500,1.6276795454323292,0.4470647640526295,meanabs_nocorr,1301334618,3500,1.1806147813796997,1.6276795454323292
3500,1.6276795454323292,0.5965129716694355,meanabs_nocorr,1301334618,4000,1.052862515449524,1.6493754871189594
3500,1.6276795454323292,0.7289065931737423,meanabs_nocorr,1301334618,4500,0.9219074594974518,1.650814052671194
3500,1.6276795454323292,1.043637029826641,meanabs_nocorr,1301334618,5000,0.7676966637372971,1.8113336935639381
