best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.448196142911911,0.14856193423271158,meanabs_nocorr,1497939373,500,2.2996342086791994,2.448196142911911
1000,2.440109856426716,0.1791489675641058,meanabs_nocorr,1497939373,1000,2.26096088886261,2.440109856426716
1500,2.3104154616594315,0.15138952553272267,meanabs_nocorr,1497939373,1500,2.159025936126709,2.3104154616594315
2000,2.0030937269330025,0.13819395333528517,meanabs_nocorr,1497939373,2000,1.8648997735977173,2.0030937269330025
2500,1.7271628230810165,0.22801402032375329,meanabs_nocorr,1497939373,2500,1.4991488027572633,1.7271628230810165
3000,1.5860399790108204,0.32900927618145936,meanabs_nocorr,1497939373,3000,1.257030702829361,1.5860399790108204
3500,1.5827409960329533,0.48902221873402585,meanabs_nocorr,1497939373,3500,1.0937187772989274,1.5827409960329533
3500,1.5827409960329533,0.6981434006989002,meanabs_nocorr,1497939373,4000,0.9507564860582352,1.6488998867571354
3500,1.5827409960329533,0.9576968154311181,meanabs_nocorr,1497939373,4500,0.7733742320537567,1.7310710474848747
3500,1.5827409960329533,1.4667468971014022,meanabs_nocorr,1497939373,5000,0.6028242552280426,2.069571152329445
