best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4685244783759117,0.16313499301671985,meanabs_nocorr,676750256,500,2.305389485359192,2.4685244783759117
1000,2.442823864519596,0.15794280916452408,meanabs_nocorr,676750256,1000,2.284881055355072,2.442823864519596
1500,2.3360051214694977,0.14088017582893375,meanabs_nocorr,676750256,1500,2.195124945640564,2.3360051214694977
2000,2.1632608622312546,0.1621644538640976,meanabs_nocorr,676750256,2000,2.001096408367157,2.1632608622312546
2500,1.8022048436105251,0.21909821853041644,meanabs_nocorr,676750256,2500,1.5831066250801087,1.8022048436105251
3000,1.6732304878532887,0.36246157959103575,meanabs_nocorr,676750256,3000,1.310768908262253,1.6732304878532887
3500,1.6108839362859726,0.47374550998210907,meanabs_nocorr,676750256,3500,1.1371384263038635,1.6108839362859726
3500,1.6108839362859726,0.6781754711270332,meanabs_nocorr,676750256,4000,0.9861846572160721,1.6643601283431053
3500,1.6108839362859726,0.9204901826381683,meanabs_nocorr,676750256,4500,0.8203508484363556,1.740841031074524
3500,1.6108839362859726,1.244805415570736,meanabs_nocorr,676750256,5000,0.6597387069463729,1.904544122517109
