best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4465847462415695,0.14548924386501305,meanabs_nocorr,1970508508,500,2.3010955023765565,2.4465847462415695
1000,2.4234208166599274,0.17838150143623333,meanabs_nocorr,1970508508,1000,2.245039315223694,2.4234208166599274
1500,2.317225754261017,0.18558668851852422,meanabs_nocorr,1970508508,1500,2.1316390657424926,2.317225754261017
2000,2.2034226544201374,0.17621500924229627,meanabs_nocorr,1970508508,2000,2.027207645177841,2.2034226544201374
2500,1.8870516568422318,0.24783848941326148,meanabs_nocorr,1970508508,2500,1.6392131674289703,1.8870516568422318
3000,1.6743676662445068,0.3053419959545136,meanabs_nocorr,1970508508,3000,1.3690256702899932,1.6743676662445068
3500,1.6204360611736774,0.4436100514233112,meanabs_nocorr,1970508508,3500,1.1768260097503662,1.6204360611736774
3500,1.6204360611736774,0.6503633432090283,meanabs_nocorr,1970508508,4000,1.0304250955581664,1.6807884387671947
3500,1.6204360611736774,0.8774976545572281,meanabs_nocorr,1970508508,4500,0.869657371044159,1.747155025601387
3500,1.6204360611736774,1.1520986631512642,meanabs_nocorr,1970508508,5000,0.6871258318424225,1.8392244949936867
