best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.451561212539673,0.14239874601364155,meanabs_nocorr,1786548453,500,2.3091624665260313,2.451561212539673
1000,2.379054993391037,0.12045281291007992,meanabs_nocorr,1786548453,1000,2.258602180480957,2.379054993391037
1500,2.275968447327614,0.11819848120212573,meanabs_nocorr,1786548453,1500,2.157769966125488,2.275968447327614
2000,2.1399864703416824,0.11294168651103975,meanabs_nocorr,1786548453,2000,2.0270447838306427,2.1399864703416824
2500,1.8494361564517021,0.20708655565977097,meanabs_nocorr,1786548453,2500,1.6423496007919312,1.8494361564517021
3000,1.689622338861227,0.3076891086995601,meanabs_nocorr,1786548453,3000,1.381933230161667,1.689622338861227
3500,1.6347362883388996,0.4481829519569873,meanabs_nocorr,1786548453,3500,1.1865533363819123,1.6347362883388996
4000,1.5984357483685017,0.5498157252371312,meanabs_nocorr,1786548453,4000,1.0486200231313705,1.5984357483685017
4000,1.5984357483685017,0.7519464862346649,meanabs_nocorr,1786548453,4500,0.908700652718544,1.660647138953209
4000,1.5984357483685017,1.093974871188402,meanabs_nocorr,1786548453,5000,0.7510676443576813,1.8450425155460835
