best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4658791795372963,0.16570131212472905,meanabs_nocorr,336498026,500,2.3001778674125672,2.4658791795372963
1000,2.42914642393589,0.16363422930240645,meanabs_nocorr,336498026,1000,2.2655121946334837,2.42914642393589
1500,2.2948916479945183,0.15274195402860657,meanabs_nocorr,336498026,1500,2.1421496939659117,2.2948916479945183
2000,1.9394908361136913,0.23418000981211673,meanabs_nocorr,336498026,2000,1.7053108263015746,1.9394908361136913
2500,1.651792947202921,0.28479558005928984,meanabs_nocorr,336498026,2500,1.366997367143631,1.651792947202921
3000,1.6129529625177383,0.45302331268787377,meanabs_nocorr,336498026,3000,1.1599296498298646,1.6129529625177383
3000,1.6129529625177383,0.6661948914825916,meanabs_nocorr,336498026,3500,0.9896398168802262,1.6558347083628178
3000,1.6129529625177383,0.9361973716318608,meanabs_nocorr,336498026,4000,0.8153809034824371,1.7515782751142979
3000,1.6129529625177383,1.3062905502319335,meanabs_nocorr,336498026,4500,0.6346942800283432,1.9409848302602768
3000,1.6129529625177383,1.9172735503315925,meanabs_nocorr,336498026,5000,0.42087566196918486,2.3381492123007774
