best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4732451513409615,0.1724105957150459,meanabs_nocorr,2022903755,500,2.3008345556259155,2.4732451513409615
1000,2.4115947261452675,0.15236936956644076,meanabs_nocorr,2022903755,1000,2.2592253565788267,2.4115947261452675
1500,2.268025182187557,0.14411254972219467,meanabs_nocorr,2022903755,1500,2.1239126324653625,2.268025182187557
2000,2.0995080061256886,0.13823121026158325,meanabs_nocorr,2022903755,2000,1.9612767958641053,2.0995080061256886
2500,1.8502545915544033,0.2608250008523465,meanabs_nocorr,2022903755,2500,1.5894295907020568,1.8502545915544033
3000,1.7689416892826557,0.43429850772023193,meanabs_nocorr,2022903755,3000,1.3346431815624238,1.7689416892826557
3500,1.6450506001710892,0.4895112937688828,meanabs_nocorr,2022903755,3500,1.1555393064022064,1.6450506001710892
3500,1.6450506001710892,0.6934355545043945,meanabs_nocorr,2022903755,4000,0.992621163725853,1.6860567182302475
3500,1.6450506001710892,0.9387933288514614,meanabs_nocorr,2022903755,4500,0.8309061068296433,1.7696994356811047
3500,1.6450506001710892,1.3227934539318085,meanabs_nocorr,2022903755,5000,0.6538602709770203,1.9766537249088287
