best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.474315792322159,0.1693578898906707,meanabs_nocorr,1048955721,500,2.304957902431488,2.474315792322159
500,2.474315792322159,0.21956324189901366,meanabs_nocorr,1048955721,1000,2.268641378879547,2.4882046207785606
1500,2.395371988415718,0.22188588917255414,meanabs_nocorr,1048955721,1500,2.173486099243164,2.395371988415718
2000,2.1754573956131935,0.14091379076242427,meanabs_nocorr,1048955721,2000,2.0345436048507692,2.1754573956131935
2500,1.8271349519491196,0.22296806871891017,meanabs_nocorr,1048955721,2500,1.6041668832302094,1.8271349519491196
3000,1.6834218762814999,0.33128384456038473,meanabs_nocorr,1048955721,3000,1.3521380317211151,1.6834218762814999
3500,1.5925644859671593,0.4300546130537988,meanabs_nocorr,1048955721,3500,1.1625098729133605,1.5925644859671593
3500,1.5925644859671593,0.6718659675121308,meanabs_nocorr,1048955721,4000,1.0186825567483901,1.690548524260521
3500,1.5925644859671593,0.804647351950407,meanabs_nocorr,1048955721,4500,0.851218701004982,1.655866052955389
3500,1.5925644859671593,1.2153173935413362,meanabs_nocorr,1048955721,5000,0.6987580108642578,1.9140754044055939
