best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4466755464673042,0.13989998131990422,meanabs_nocorr,1426323417,500,2.3067755651474,2.4466755464673042
500,2.4466755464673042,0.20465281218290343,meanabs_nocorr,1426323417,1000,2.261956956386566,2.4666097685694695
1500,2.2796089872717857,0.12245958179235439,meanabs_nocorr,1426323417,1500,2.1571494054794313,2.2796089872717857
2000,2.243541222065687,0.2140416435897352,meanabs_nocorr,1426323417,2000,2.029499578475952,2.243541222065687
2500,1.959459200501442,0.23243161022663106,meanabs_nocorr,1426323417,2500,1.727027590274811,1.959459200501442
3000,1.752556286752224,0.30592451542615895,meanabs_nocorr,1426323417,3000,1.446631771326065,1.752556286752224
3500,1.580941691994667,0.33411480844020836,meanabs_nocorr,1426323417,3500,1.2468268835544587,1.580941691994667
3500,1.580941691994667,0.5050600801408291,meanabs_nocorr,1426323417,4000,1.079192601442337,1.5842526815831661
3500,1.580941691994667,0.6971411657333374,meanabs_nocorr,1426323417,4500,0.9494192498922348,1.6465604156255722
3500,1.580941691994667,1.085016145259142,meanabs_nocorr,1426323417,5000,0.7752126353979111,1.860228780657053
