best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4809582829475403,0.1820593237876893,rms,1258359901,500,2.298898959159851,2.4809582829475403
1000,2.1437129490077496,0.06656781002879164,rms,1258359901,1000,2.077145138978958,2.1437129490077496
1500,1.6997848525643349,0.3049660685658455,rms,1258359901,1500,1.3948187839984894,1.6997848525643349
2000,1.5909279249608517,0.4847650347650052,rms,1258359901,2000,1.1061628901958465,1.5909279249608517
2000,1.5909279249608517,0.9273636098206043,rms,1258359901,2500,0.8647140842676163,1.7920776940882206
2000,1.5909279249608517,1.3971339114010335,rms,1258359901,3000,0.5841415911912918,1.9812755025923252
2000,1.5909279249608517,1.9387148010730744,rms,1258359901,3500,0.32269096121191976,2.261405762284994
2000,1.5909279249608517,2.4866207414120436,rms,1258359901,4000,0.18548677630722524,2.672107517719269
2000,1.5909279249608517,2.835498832091689,rms,1258359901,4500,0.12553839392960073,2.96103722602129
2000,1.5909279249608517,2.967282218411565,rms,1258359901,5000,0.10509298972785473,3.0723752081394196
