best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4479711949825287,0.13978911280632023,rms,1718616343,500,2.3081820821762085,2.4479711949825287
1000,2.1258822716772556,0.03823881998658196,rms,1718616343,1000,2.0876434516906737,2.1258822716772556
1500,1.6929479576647282,0.2742409528791905,rms,1718616343,1500,1.4187070047855377,1.6929479576647282
2000,1.6052388399839401,0.4839566725492477,rms,1718616343,2000,1.1212821674346924,1.6052388399839401
2000,1.6052388399839401,0.8508546046912671,rms,1718616343,2500,0.8816023141145706,1.7324569188058376
2000,1.6052388399839401,1.2683619910478592,rms,1718616343,3000,0.6077439805865288,1.876105971634388
2000,1.6052388399839401,1.8240541124343872,rms,1718616343,3500,0.34185335993766786,2.165907472372055
2000,1.6052388399839401,2.5406844171881677,rms,1718616343,4000,0.19621773779392243,2.73690215498209
2000,1.6052388399839401,2.742358895689249,rms,1718616343,4500,0.12803330764174461,2.8703922033309937
2000,1.6052388399839401,3.097316913753748,rms,1718616343,5000,0.10065070495009422,3.197967618703842
