best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4956595599651337,0.19288921236991863,rms,188292180,500,2.302770347595215,2.4956595599651337
1000,2.1370956860482693,0.08282669410109511,rms,188292180,1000,2.054268991947174,2.1370956860482693
1500,1.7114303521811962,0.3059571938216685,rms,188292180,1500,1.4054731583595277,1.7114303521811962
2000,1.6027731522917747,0.4793343004584312,rms,188292180,2000,1.1234388518333436,1.6027731522917747
2000,1.6027731522917747,0.7978895902633667,rms,188292180,2500,0.8883171826601028,1.6862067729234695
2000,1.6027731522917747,1.384683479219675,rms,188292180,3000,0.6209064343571663,2.0055899135768414
2000,1.6027731522917747,1.9210584111511708,rms,188292180,3500,0.3691516309976578,2.2902100421488285
2000,1.6027731522917747,2.5017409972846507,rms,188292180,4000,0.20662221536040307,2.708363212645054
2000,1.6027731522917747,2.8217182417213915,rms,188292180,4500,0.13175657793879508,2.9534748196601868
2000,1.6027731522917747,2.972862471565604,rms,188292180,5000,0.10374209590256214,3.0766045674681664
