best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4990298002958298,0.19142248809337614,rms,273318888,500,2.3076073122024536,2.4990298002958298
1000,2.045497201383114,0.14553705662488947,rms,273318888,1000,1.8999601447582244,2.045497201383114
1500,1.7674139849841595,0.406756612509489,rms,273318888,1500,1.3606573724746704,1.7674139849841595
2000,1.6552171856164932,0.5724671173095703,rms,273318888,2000,1.0827500683069229,1.6552171856164932
2000,1.6552171856164932,0.866496749073267,rms,273318888,2500,0.8449871206283569,1.711483869701624
2000,1.6552171856164932,1.4410525794327258,rms,273318888,3000,0.5643120062351227,2.0053645856678486
2000,1.6552171856164932,2.0426715691387654,rms,273318888,3500,0.31842065185308455,2.36109222099185
2000,1.6552171856164932,2.4786810632795095,rms,273318888,4000,0.18397982604801655,2.662660889327526
2000,1.6552171856164932,2.9604431534558535,rms,273318888,4500,0.13013666920363903,3.0905798226594925
2000,1.6552171856164932,3.112894635349512,rms,273318888,5000,0.10768402770161628,3.2205786630511284
