best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4802123606204987,0.1723036897182464,rms,1722602715,500,2.3079086709022523,2.4802123606204987
1000,2.057038690894842,0.09290843352675449,rms,1722602715,1000,1.9641302573680877,2.057038690894842
1500,1.6825100220739841,0.3034500147402286,rms,1722602715,1500,1.3790600073337556,1.6825100220739841
2000,1.6449238248169422,0.5528394432365895,rms,1722602715,2000,1.0920843815803527,1.6449238248169422
2000,1.6449238248169422,0.9718997967243195,rms,1722602715,2500,0.8413298088312149,1.8132296055555344
2000,1.6449238248169422,1.4958237639069556,rms,1722602715,3000,0.5682906278967857,2.0641143918037415
2000,1.6449238248169422,2.0997211645543574,rms,1722602715,3500,0.3281592008471489,2.4278803654015064
2000,1.6449238248169422,2.5109226413816215,rms,1722602715,4000,0.18819214321672917,2.6991147845983505
2000,1.6449238248169422,2.891469404026866,rms,1722602715,4500,0.12779209770262243,3.0192615017294884
2000,1.6449238248169422,3.008959177136421,rms,1722602715,5000,0.10663783252239227,3.1155970096588135
