best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4994745701551437,0.19574054896831505,rms,1225032379,500,2.3037340211868287,2.4994745701551437
1000,2.073918078094721,0.0919991256296635,rms,1225032379,1000,1.9819189524650573,2.073918078094721
1500,1.673631064593792,0.29988675445318225,rms,1225032379,1500,1.3737443101406097,1.673631064593792
2000,1.5885368511080742,0.5027634218335151,rms,1225032379,2000,1.085773429274559,1.5885368511080742
2000,1.5885368511080742,0.899973781555891,rms,1225032379,2500,0.8444337344169617,1.7444075159728527
2000,1.5885368511080742,1.3696874199807643,rms,1225032379,3000,0.5677604818344116,1.937447901815176
2000,1.5885368511080742,2.0661688020825384,rms,1225032379,3500,0.33779295325279235,2.403961755335331
2000,1.5885368511080742,2.3789483477175235,rms,1225032379,4000,0.1953534837067127,2.5743018314242363
2000,1.5885368511080742,2.7048221461474897,rms,1225032379,4500,0.1296190984547138,2.8344412446022034
2000,1.5885368511080742,2.891348923891783,rms,1225032379,5000,0.10379466846585274,2.9951435923576355
