best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.439715400338173,0.13419009506702428,rms,1786548453,500,2.3055253052711486,2.439715400338173
1000,2.118244357407093,0.025633137524128102,rms,1786548453,1000,2.092611219882965,2.118244357407093
1500,1.6380987726151943,0.2201545463502408,rms,1786548453,1500,1.4179442262649535,1.6380987726151943
2000,1.5451175943017006,0.4276645532250405,rms,1786548453,2000,1.11745304107666,1.5451175943017006
2000,1.5451175943017006,0.8614692778885364,rms,1786548453,2500,0.8688691353797913,1.7303384132683277
2000,1.5451175943017006,1.3761737087368964,rms,1786548453,3000,0.5896883195638657,1.9658620283007622
2000,1.5451175943017006,2.0720975497364997,rms,1786548453,3500,0.30855297803878784,2.3806505277752876
2000,1.5451175943017006,2.491948584318161,rms,1786548453,4000,0.1793872171640396,2.6713358014822006
2000,1.5451175943017006,2.7478721894323828,rms,1786548453,4500,0.12239161059260369,2.8702638000249863
2000,1.5451175943017006,3.007364574894309,rms,1786548453,5000,0.10360946871340275,3.110974043607712
