best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.43670392036438,0.13278122663497927,rms,598422775,500,2.3039226937294006,2.43670392036438
1000,2.353931188583374,0.1256959295272826,rms,598422775,1000,2.2282352590560914,2.353931188583374
1500,1.8040520660579205,0.24562456414103506,rms,598422775,1500,1.5584275019168854,1.8040520660579205
2000,1.637385468930006,0.4499097876250744,rms,598422775,2000,1.1874756813049316,1.637385468930006
2000,1.637385468930006,0.7258049574494362,rms,598422775,2500,0.9389901804924011,1.6647951379418373
2000,1.637385468930006,1.3712062419950963,rms,598422775,3000,0.6605106672644615,2.0317169092595577
2000,1.637385468930006,1.9524491722881794,rms,598422775,3500,0.3704466712474823,2.3228958435356617
2000,1.637385468930006,2.528165901824832,rms,598422775,4000,0.1980730567127466,2.7262389585375786
2000,1.637385468930006,2.9077720357477665,rms,598422775,4500,0.13275936856865883,3.0405314043164253
2000,1.637385468930006,2.9049115359038113,rms,598422775,5000,0.10595614917576313,3.0108676850795746
