best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.504137136042118,0.2049867549538611,rms,1162914961,500,2.299150381088257,2.504137136042118
1000,2.0243104100227356,0.11544298887252813,rms,1162914961,1000,1.9088674211502075,2.0243104100227356
1500,1.6471603475511074,0.2802085004746915,rms,1162914961,1500,1.366951847076416,1.6471603475511074
2000,1.6402321495115757,0.5572908486425876,rms,1162914961,2000,1.082941300868988,1.6402321495115757
2000,1.6402321495115757,0.9218488222360611,rms,1162914961,2500,0.8443961554765701,1.7662449777126312
2000,1.6402321495115757,1.5094683872163297,rms,1162914961,3000,0.5542146718502045,2.063683059066534
2000,1.6402321495115757,2.2501523742079734,rms,1162914961,3500,0.3083872063457966,2.55853958055377
2000,1.6402321495115757,2.6766370785981417,rms,1162914961,4000,0.18268717549741267,2.8593242540955544
2000,1.6402321495115757,2.8398656484484675,rms,1162914961,4500,0.1281837958097458,2.968049444258213
2000,1.6402321495115757,3.1175395883619785,rms,1162914961,5000,0.09721112623810768,3.214750714600086
