best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.437515191733837,0.13361009567976012,rms,1426323417,500,2.303905096054077,2.437515191733837
1000,2.2954490557312965,0.14526135355234127,rms,1426323417,1000,2.1501877021789553,2.2954490557312965
1500,1.6620535515248775,0.22305906161665923,rms,1426323417,1500,1.4389944899082183,1.6620535515248775
2000,1.6453781351447105,0.5272728630900383,rms,1426323417,2000,1.1181052720546723,1.6453781351447105
2000,1.6453781351447105,0.8323591910302639,rms,1426323417,2500,0.8878465592861176,1.7202057503163815
2000,1.6453781351447105,1.4225712384283544,rms,1426323417,3000,0.5990292799472808,2.021600518375635
2000,1.6453781351447105,1.931184299737215,rms,1426323417,3500,0.34815368011593817,2.2793379798531532
2000,1.6453781351447105,2.4802276866883037,rms,1426323417,4000,0.18412862695753573,2.6643563136458397
2000,1.6453781351447105,2.7567893435806035,rms,1426323417,4500,0.12644322760403157,2.883232571184635
2000,1.6453781351447105,3.0357057724148033,rms,1426323417,5000,0.09756866358220577,3.1332744359970093
