best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4354912638664246,0.13822217464447029,meanabs,1310941852,500,2.2972690892219543,2.4354912638664246
1000,2.226425424218178,0.08034306943416603,meanabs,1310941852,1000,2.1460823547840118,2.226425424218178
1500,1.665806457400322,0.21522378742694848,meanabs,1310941852,1500,1.4505826699733735,1.665806457400322
2000,1.6081409081816673,0.4696858415007592,meanabs,1310941852,2000,1.1384550666809081,1.6081409081816673
2000,1.6081409081816673,0.8190899497270584,meanabs,1310941852,2500,0.8980863833427429,1.7171763330698013
2000,1.6081409081816673,1.350072508007288,meanabs,1310941852,3000,0.6603620263934136,2.0104345344007015
2000,1.6081409081816673,1.8675062200427055,meanabs,1310941852,3500,0.38730216860771177,2.2548083886504173
2000,1.6081409081816673,2.354050411134958,meanabs,1310941852,4000,0.2270796911418438,2.581130102276802
2000,1.6081409081816673,2.770618629232049,meanabs,1310941852,4500,0.13757299952208996,2.908191628754139
2000,1.6081409081816673,2.882928492873907,meanabs,1310941852,5000,0.11736248210072517,3.0002909749746323
